"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"84","Flu, but make it cute <U+0001F927><U+0001F637> https://t.co/oo3gbOcYXG",FALSE,2,NA,2019-03-08 20:04:41,FALSE,NA,"1104110711821815815",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lillitridinhood",0,FALSE,FALSE,NA,NA
"85","@tjohara2012 @ciaogirl9 @Kalaax008 @EthanBearman @SaVonniYestanti @Becoming_Bryna @adirado29 @Joseph_Santoro… https://t.co/4PA8AQnqGp",FALSE,1,"tjohara2012",2019-03-08 20:03:32,TRUE,"1104094727186628608","1104110419843657728","444274499","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhiKapMom",1,FALSE,FALSE,NA,NA
"86","Flu may have peaked, but experts eye jump in nastier strain
https://t.co/eMCrN4oaFM",FALSE,0,NA,2019-03-08 20:03:14,FALSE,NA,"1104110345206054913",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WCTV",0,FALSE,FALSE,NA,NA
"87","@NetflixFilm I think I’m getting the flu <U+0001F637><U+0001F912><U+0001F927>",FALSE,0,"NetflixFilm",2019-03-08 20:02:52,FALSE,"1104079634834939904","1104110253506002944","976604963743842304","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","angcioffi",0,FALSE,FALSE,NA,NA
"88","Only upside to having the flu is the amount of sleep I’m finna get without being called lazy. <U+0001F609>",FALSE,0,NA,2019-03-08 20:02:47,FALSE,NA,"1104110233021005824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keepingupwliv",0,FALSE,FALSE,NA,NA
"89","NYS Health Department Reports 6,800 New Flu Cases https://t.co/C1Iuv6AkAX",FALSE,0,NA,2019-03-08 20:02:40,FALSE,NA,"1104110204239728640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WHAM1180",0,FALSE,FALSE,NA,NA
"90","There's a second wave of severe flu infections happening, CDC says https://t.co/1gpr3wIhii",FALSE,0,NA,2019-03-08 20:01:46,FALSE,NA,"1104109977462099969",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Aharris2006",0,FALSE,FALSE,NA,NA
"91","Flu may have peaked, but experts eye jump in nastier strain https://t.co/spKlWpBBCD",FALSE,0,NA,2019-03-08 20:01:29,FALSE,NA,"1104109905496158216",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","vindicator",0,FALSE,FALSE,NA,NA
"92","Flu may have peaked, but experts eye jump in nastier strain - https://t.co/zC92gpHt1b https://t.co/32xYOTn7aU",FALSE,0,NA,2019-03-08 20:01:24,FALSE,NA,"1104109882821754882",NA,"<a href=""https://e-radio.us"" rel=""nofollow"">twiteradious</a>","e_RadioUS",0,FALSE,FALSE,NA,NA
"93","I've been out with the flu this whole week and my mom has called me everyday to check on me <U+0001F49E> love her",FALSE,0,NA,2019-03-08 20:00:24,FALSE,NA,"1104109634963423232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waterycristina",0,FALSE,FALSE,NA,NA
"94","#STUDY: #Thimerosal-containing Vaccines &amp; #AUTISM Risk

https://t.co/5fUqtWjJkI

#DidYouKnow that Thimerosal is sti… https://t.co/RduSz7JYKB",FALSE,0,NA,2019-03-08 20:00:02,TRUE,NA,"1104109541241876485",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",1,FALSE,FALSE,NA,NA
"95","Flu may have peaked, but experts eye jump in nastier strain https://t.co/nJZedG1dv3",FALSE,0,NA,2019-03-08 20:00:01,FALSE,NA,"1104109537810890754",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WYMT",0,FALSE,FALSE,NA,NA
"96","@thevoidgear I WILL...ive been trying to take better care of myself since that happened but ive been in a weird pla… https://t.co/fluLzVvF80",FALSE,1,"thevoidgear",2019-03-08 19:59:42,TRUE,"1104109119122952192","1104109456634335232","966368941315633152","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","guineung",0,FALSE,FALSE,NA,NA
"97","My family is down with the flu bbl",FALSE,0,NA,2019-03-08 19:59:37,FALSE,NA,"1104109437655105536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","piscesmoonbeam_",0,FALSE,FALSE,NA,NA
"98","Just because you don’t have the flu doesn’t mean that your aren’t teeming with viruses inside and out. But what are… https://t.co/p6F4TvR3Rr",FALSE,0,NA,2019-03-08 19:59:37,TRUE,NA,"1104109434618462210",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AnthonyChipole1",0,FALSE,FALSE,NA,NA
"99","@carlhancock I actually plan on hiking from Cusco to Choquequirao and I know how bad altitude sickness can be. I hi… https://t.co/oQdsGLkoCZ",FALSE,0,"carlhancock",2019-03-08 19:59:32,TRUE,"1104108214528937984","1104109413282078720","14326028","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","graphical_force",0,FALSE,FALSE,NA,NA
"100","how to cut weight before sb: get the stomach flu :’))))",FALSE,3,NA,2019-03-08 19:58:37,FALSE,NA,"1104109182737879041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophwright32",0,FALSE,FALSE,NA,NA
"101","@footpicdealer Lol he’s sick with the flu <U+0001F622>",FALSE,0,"footpicdealer",2019-03-08 19:58:36,FALSE,"1104097621780586496","1104109179122434048","1011651772316729344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrnoble82",0,FALSE,FALSE,NA,NA
"102","“Roses are bled, rilots are flu” - my roommate",FALSE,1,NA,2019-03-08 19:58:30,FALSE,NA,"1104109156691259393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breadsticks92",0,FALSE,FALSE,NA,NA
"103","@RyBen3 Flu season may not have peaked, and there's another wave of severe infections underway, CDC says https://t.co/Ou1Q3WmXYD",FALSE,0,"RyBen3",2019-03-08 19:58:23,FALSE,"1104047064185356288","1104109127175827456","28947056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffaustin23",0,FALSE,FALSE,NA,NA
"104","All the news about the impending flu increase is a real pick me up in the midst of this never ending winter.",FALSE,1,NA,2019-03-08 19:58:01,FALSE,NA,"1104109033735245827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claraliles",0,FALSE,FALSE,NA,NA
"105","Flu-linked deaths rise to 17. https://t.co/VW9HKnjOIb",FALSE,0,NA,2019-03-08 19:57:25,FALSE,NA,"1104108881142145024",NA,"<a href=""http://twitter.com/NewsNevada"" rel=""nofollow"">Nevada News</a>","Nevada",0,FALSE,FALSE,NA,NA
"106","US government approves experiment to create a type of bird flu that could 'could kill millions of people'. Should w… https://t.co/N5j76crRxc",FALSE,0,NA,2019-03-08 19:55:48,TRUE,NA,"1104108474311544833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WestAustinAg",0,FALSE,FALSE,NA,NA
"107","still not feeling good <U+0001F62D> i hope i’m not catching the flu <U+0001F629>",FALSE,0,"mnoellee",2019-03-08 19:55:47,FALSE,"1104002821886828545","1104108472042483715","25687278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mnoellee",0,FALSE,FALSE,NA,NA
"108","Soo one of my kids at work went home with the flu. I was holding her https://t.co/UWSUq8T0uS",FALSE,0,NA,2019-03-08 19:55:39,FALSE,NA,"1104108437401677825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr5W1l5on",0,FALSE,FALSE,NA,NA
"109","Yesterday Planned Parenthood CEO Leana Wen tweeted out an article about high levels of the flu nationwide.  But doe… https://t.co/BXUTa1iXne",FALSE,5,NA,2019-03-08 19:54:41,TRUE,NA,"1104108193037266944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProLifeAction",6,FALSE,FALSE,NA,NA
"110","The Flu: Coordinate Compliance Among FMLA, ADA, Paid-Leave Laws https://t.co/Klj0OKL0Xk",FALSE,0,NA,2019-03-08 19:54:17,FALSE,NA,"1104108094353743873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Derekdjacobsen",0,FALSE,FALSE,NA,NA
"111","@stayatfoammom Ugh, strep! This was very mild stomach flu. I think yours has it worse.",FALSE,1,"stayatfoammom",2019-03-08 19:53:58,FALSE,"1104107296244797446","1104108014846595072","262925716","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fionaleslie",0,FALSE,FALSE,NA,NA
"112","this flu got me feeling like i’m on my death bed <U+2620><U+FE0F>",FALSE,0,NA,2019-03-08 19:52:07,FALSE,NA,"1104107549157150721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilmiisssarrah",0,FALSE,FALSE,NA,NA
"113","Nashville News There's a second wave of severe flu infections happening, CDC says - CNN https://t.co/fzSg4B7oTO https://t.co/R1mW6qckyl",FALSE,0,NA,2019-03-08 19:52:04,FALSE,NA,"1104107533633875968",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Nashville_NC",0,FALSE,FALSE,NA,NA
"114","There's not much that I hate more than getting a flu test. Nothing belongs up my nose unless it's white and powdery… https://t.co/YO5bmUN836",FALSE,16,NA,2019-03-08 19:51:22,TRUE,NA,"1104107359092264960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennMint",0,FALSE,FALSE,NA,NA
"115","US government approves experiment to create a type of bird flu that could 'could kill millions of people'...(Ongoin… https://t.co/bcGj9Ka9Vb",FALSE,0,NA,2019-03-08 19:51:16,TRUE,NA,"1104107336342343680",NA,"<a href=""http://revolutionradio.org/"" rel=""nofollow"">RevRadiousa</a>","RevRadioUSA",0,FALSE,FALSE,NA,NA
"116","I can vouch for this as one of my own kiddos (who got the flu shot) has Influenza!! https://t.co/Cbcx1UvznT",FALSE,0,NA,2019-03-08 19:50:27,FALSE,NA,"1104107127851966464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RNinja2021",0,FALSE,FALSE,NA,NA
"117","Whoa! NM rate of flu-related hospitalizations among HIGHEST in the nation! This must be even more difficult for fam… https://t.co/DOGEDD6kXY",FALSE,0,NA,2019-03-08 19:50:25,TRUE,NA,"1104107119765266432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OLENewMexico",1,FALSE,FALSE,NA,NA
"118","Flu may have peaked, but experts eye jump in nastier strain https://t.co/RQ277OJujQ",FALSE,0,NA,2019-03-08 19:50:21,FALSE,NA,"1104107103109763078",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PaulBrightly",0,FALSE,FALSE,NA,NA
"119","Immunity boosting, body soothing concoction to help fight cold/flu symptoms ! https://t.co/SEpgbUNNcc",FALSE,0,NA,2019-03-08 19:50:21,FALSE,NA,"1104107102849691649",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TambourBead",0,FALSE,FALSE,NA,NA
"120","@AnselmoJoanice @BanjoPope @JamesHeidemann @thinkinator What caused the parasitic outbreak. Usually they get it fro… https://t.co/bvEYV5cDw0",FALSE,1,"AnselmoJoanice",2019-03-08 19:50:20,TRUE,"1104105290205675520","1104107100245053440","1033396789284691968","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DiedreColetti",0,FALSE,FALSE,NA,NA
"121","Flu may have peaked, but experts eye jump in nastier strain https://t.co/hb69zfMgnL",FALSE,0,NA,2019-03-08 19:49:50,FALSE,NA,"1104106974831099904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SavannahNow",0,FALSE,FALSE,NA,NA
"122","Not shocking. https://t.co/2ZZLASulhs",FALSE,0,NA,2019-03-08 19:49:30,FALSE,NA,"1104106889858695168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bizarreabyss",0,FALSE,FALSE,NA,NA
"123","Flu may have peaked, but experts eye jump in nastier strain https://t.co/uhoEulo42l",FALSE,2,NA,2019-03-08 19:49:03,FALSE,NA,"1104106776377610240",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","DispatchAlerts",2,FALSE,FALSE,NA,NA
"124","This season, a milder strain has been the most common cause of flu illnesses. But for the last two weeks, more illn… https://t.co/0BxGxrCZCc",FALSE,0,NA,2019-03-08 19:48:18,TRUE,NA,"1104106588892205057",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WECPTV",0,FALSE,FALSE,NA,NA
"125","This season, a milder strain has been the most common cause of flu illnesses. But for the last two weeks, more illn… https://t.co/pr7J668Qaf",FALSE,0,NA,2019-03-08 19:47:55,TRUE,NA,"1104106490707824642",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WJHG_TV",0,FALSE,FALSE,NA,NA
"126","“hey mom, can i fly out and see @Paige_brook03 during spring break?”
 
“you’re funny child, remember last time you… https://t.co/4uhDHcsDgz",FALSE,1,NA,2019-03-08 19:47:54,TRUE,NA,"1104106488338018305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamieparker0",0,FALSE,FALSE,NA,NA
"127","The CDC estimates up to 31,200 people overall died in connection with the flu between October and the beginning of… https://t.co/cdJOPUBKGY",FALSE,0,NA,2019-03-08 19:47:22,TRUE,NA,"1104106353717596162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arlardieri",0,FALSE,FALSE,NA,NA
"128","Sick day activities. Some flu/pneumonia/bronchitis abomination TBD.
Homemade chicken noodle soup from scratch, whic… https://t.co/Y2jLZcwZKH",FALSE,0,NA,2019-03-08 19:46:40,TRUE,NA,"1104106175132549120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RebeccaACarver",0,FALSE,FALSE,NA,NA
"129","Flu may have peaked, but experts eye jump in nastier strain: Associated Press https://t.co/FWXaxa0Kec",FALSE,3,NA,2019-03-08 19:46:02,FALSE,NA,"1104106017686581249",NA,"<a href=""http://forests.org/"" rel=""nofollow"">EcoInternet3</a>","EcoInternetDrGB",4,FALSE,FALSE,NA,NA
"130","I might have the flu and my bosses won’t give me a break lol I need a new job",FALSE,1,NA,2019-03-08 19:45:57,FALSE,NA,"1104105996346114054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancalarissita",0,FALSE,FALSE,NA,NA
"131","early days, but cool research to combat the flu 

thanks @evolambert ! https://t.co/D3AHJRf5nd",FALSE,1,NA,2019-03-08 19:45:32,FALSE,NA,"1104105891152957440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nutmeaghan",0,FALSE,FALSE,NA,NA
"132","I think I've seen this in a movie once and it didn't turn out well for the people... US Government lifts ban to all… https://t.co/akkcX0Ecz7",FALSE,0,NA,2019-03-08 19:45:22,TRUE,NA,"1104105850417799168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","panos941",0,FALSE,FALSE,NA,NA
"133","Just got over a sprained ankle and strep. It’s my last day of antibiotics and now I’m sick again with the flu. My t… https://t.co/2FvAGfWCZ3",FALSE,1,NA,2019-03-08 19:44:25,TRUE,NA,"1104105611510329349",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhhstina",0,FALSE,FALSE,NA,NA
"134","US Government Approves Experiment to Create a Type of Bird Flu that Could ‘kill millions of people’ https://t.co/xmPziQpOCL",FALSE,0,NA,2019-03-08 19:44:15,FALSE,NA,"1104105568015388673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","slowbob",0,FALSE,FALSE,NA,NA
"135","@Pr1ncess17 Despite the flu vaccine! Ugh!!!!!!",FALSE,0,"Pr1ncess17",2019-03-08 19:43:34,FALSE,"1104102665103896576","1104105397261139969","3431015584","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","humeirakazmi",0,FALSE,FALSE,NA,NA
"136","Flu may have peaked, but experts eye jump in nastier strain https://t.co/AlUaEVbs5E https://t.co/EzDqVFLOai",FALSE,0,NA,2019-03-08 19:43:33,FALSE,NA,"1104105393284734976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LawngIsland",0,FALSE,FALSE,NA,NA
"137","New post (Flu Remains 'Elevated' in U.S.; 8 More Child Deaths This Season | Health News) has been published on Dail… https://t.co/R0QaC1uRPV",FALSE,0,NA,2019-03-08 19:43:10,TRUE,NA,"1104105297595912192",NA,"<a href=""https://dailyviralcontents.com"" rel=""nofollow"">DailyViralContents</a>","Gojipk",0,FALSE,FALSE,NA,NA
"138","Does the Flu Virus REALLY Cause the Flu? https://t.co/890FVCCItI via @YouTube",FALSE,0,NA,2019-03-08 19:42:54,FALSE,NA,"1104105228276850689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R65",0,FALSE,FALSE,NA,NA
"139","@KP06108051 No. Wish. She will be ok tho. Glad it’s not the flu. She is asleep now. Been sleeping a lot<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,0,"KP06108051",2019-03-08 19:42:43,FALSE,"1104104865264029697","1104105182613422081","913119235462877187","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherrycarter31",0,FALSE,FALSE,NA,NA
"140","@tpwky @epidemicerin @theedubs would you say Norovirus is covered under the Flu(h1n1)? Or would you consider doing… https://t.co/6nDyFOo5aX",FALSE,0,"tpwky",2019-03-08 19:42:39,TRUE,NA,"1104105164271685632","917037934401982465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EDGAurora",0,FALSE,FALSE,NA,NA
"141","Skip the Flu Season with Professional Office Cleaning -- Office cleaning done right will keep the flu season away.… https://t.co/7447I9N5mp",FALSE,0,NA,2019-03-08 19:40:47,TRUE,NA,"1104104694853513216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","urallclean",0,FALSE,FALSE,NA,NA
"142","The flu https://t.co/JSRJa7FZq8",FALSE,0,NA,2019-03-08 19:40:34,FALSE,NA,"1104104641598554113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allly_burch",0,FALSE,FALSE,NA,NA
"143","They’ve Taken America’s Temperature — and It’s Running High -Great to see Kinsa's success. First saw them at a smal… https://t.co/yyb0WFWvrV",FALSE,0,NA,2019-03-08 19:40:27,TRUE,NA,"1104104612699619328",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","doctorcharlene",0,FALSE,FALSE,NA,NA
"144","""Flu May Have Peaked, but Experts Eye Jump in Nastier Strain"" by THE ASSOCIATED PRESS via NYT https://t.co/gIobp6vdIb",FALSE,0,NA,2019-03-08 19:40:27,FALSE,NA,"1104104610699067394",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","francescosz",0,FALSE,FALSE,NA,NA
"145","In the final weeks of winter, we are still seeing influenza activity in Douglas County, and we encourage people to… https://t.co/V1L9uVltCV",FALSE,0,NA,2019-03-08 19:40:22,TRUE,NA,"1104104592047071234",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LDCHEALTH",1,FALSE,FALSE,NA,NA
"146","I have the flu with a 187 duo score and a 89 solo score <U+0001F608>",FALSE,1,NA,2019-03-08 19:40:16,FALSE,NA,"1104104567514583040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GammaSZN",0,FALSE,FALSE,NA,NA
"147","@emwalsh2 Disney flu is reaaaaaaal. Fuck this. But also I’m not really dying just annoyed by body aches tiredness <U+0001F602>",FALSE,0,"emwalsh2",2019-03-08 19:39:55,FALSE,"1104047817541201920","1104104479580925952","171173887","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KelKem",0,FALSE,FALSE,NA,NA
"148","@Carolina_ohyea this flu already got me fucked up.. talk about pre game <U+0001F602><U+0001F602><U+0001F602>",FALSE,1,"Carolina_ohyea",2019-03-08 19:39:47,FALSE,"1104104073769426945","1104104446362046464","850384530","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GodsBeautyxA_",0,FALSE,FALSE,NA,NA
"149","US Government lifts ban to allow 'dangerous' bird flu experiments https://t.co/ZFAXEw2oxm via @MailOnline",FALSE,0,NA,2019-03-08 19:39:46,FALSE,NA,"1104104441345724416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GingerBreggin",0,FALSE,FALSE,NA,NA
"150","@CNN Two co-workers and myself were bitten by the flu bug this past week within days of each other. So much for the… https://t.co/umCW3c4rAA",FALSE,1,"CNN",2019-03-08 19:39:37,TRUE,"1104096959441367045","1104104400514179072","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vanityoflife_",0,FALSE,FALSE,NA,NA
"151","@komatinskys Woot woot! Get your flu shot America. Rumour has it @riteaid will give you shareholders money if you get it there. <U+0001F606><U+0001F92A>",FALSE,1,"komatinskys",2019-03-08 19:38:41,FALSE,"1104054991822610432","1104104169709948928","996864235782135808","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KMM26059567",0,FALSE,FALSE,NA,NA
"152","""Flu May Have Peaked, but Experts Eye Jump in Nastier Strain"" by THE ASSOCIATED PRESS via NYT… https://t.co/AWaebz0blO",FALSE,0,NA,2019-03-08 19:38:22,TRUE,NA,"1104104086578827267",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JCFisherandAssc",0,FALSE,FALSE,NA,NA
"153","@fandegregpernia yeah better with my flu Just my leg is still a problem for me but no choice I'm living with this A… https://t.co/PkEgueSAjo",FALSE,1,"fandegregpernia",2019-03-08 19:37:34,TRUE,"1104103106038632451","1104103888230207488","852268488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnjataLorca",0,FALSE,FALSE,NA,NA
"154","My body has decided that the opening week of @TOsketchfest is the perfect time to get my yearly Plague Flu, so that… https://t.co/yuDvIkxJn4",FALSE,3,NA,2019-03-08 19:35:40,TRUE,NA,"1104103409450393602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clareblackwood",0,FALSE,FALSE,NA,NA
"155","Jackson gets to have 3 bottles of pedialite a day bc of the flu and he lovessss it. Every time it touches his lips he smiles <U+0001F602>",FALSE,0,NA,2019-03-08 19:35:35,FALSE,NA,"1104103386130120704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allly_burch",0,FALSE,FALSE,NA,NA
"156","#Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN https://t.co/vnfrpcxIXQ",FALSE,0,NA,2019-03-08 19:35:04,FALSE,NA,"1104103257507536896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnceIPondered",0,FALSE,FALSE,NA,NA
"157","@cupton1 @CDCgov These are CDC data for the US. PHAC's FluWatch comes out Friday's too. https://t.co/95uHdPCBMN",FALSE,0,"cupton1",2019-03-08 19:34:43,FALSE,"1104100911801163776","1104103168043036672","15249699","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenBranswell",0,FALSE,FALSE,NA,NA
"158","Flu hits so hard u can call me justin fever",FALSE,0,NA,2019-03-08 19:34:26,FALSE,NA,"1104103096467243008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","megFather",0,FALSE,FALSE,NA,NA
"159","Hello Mom, I realize you have the flu, but it's walkie time, let's go!
#englishcockerspaniel #cocobear… https://t.co/G9NhuIfiqt",FALSE,0,NA,2019-03-08 19:33:52,TRUE,NA,"1104102954049495041",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KateMoranBand",0,FALSE,FALSE,NA,NA
"160","Flu may have peaked, but experts eye jump in nastier strain https://t.co/0sCL6xVnNM https://t.co/mK3lyR4jWN",FALSE,0,NA,2019-03-08 19:33:09,FALSE,NA,"1104102776420872192",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","KRMGtulsa",0,FALSE,FALSE,NA,NA
"161","Any family member or coworker that was near me in the last week, I have tested positive for Flu type A &amp; B. I am hi… https://t.co/LHWzfxlRoM",FALSE,0,NA,2019-03-08 19:33:06,TRUE,NA,"1104102762885902338",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","justicefrog74",0,FALSE,FALSE,NA,NA
"162","Sadly, Pastor Stephen Splawn is battling the flu this week, so our next guest pastor will be Lee Clamp!  Lift up Pa… https://t.co/R0YX6HDvpD",FALSE,2,NA,2019-03-08 19:32:56,TRUE,NA,"1104102722473771008",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","4Points_Church",1,FALSE,FALSE,NA,NA
"163","Your Cough Is a Gold Mine for Advertisers https://t.co/xpItpr3XSl via @TheAtlantic https://t.co/uN4dRY09zQ",FALSE,0,NA,2019-03-08 19:32:49,FALSE,NA,"1104102692165697536",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","jruthkelly",0,FALSE,FALSE,NA,NA
"164","Homemade for my flu baby. 
#drmom https://t.co/2LZBzinaKY",FALSE,2,NA,2019-03-08 19:32:49,FALSE,NA,"1104102690827759618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natashajasso",0,FALSE,FALSE,NA,NA
"165","Our Own Government Is Quietly FUNDING the Bird Flu Research That Could End Up Killing Us All https://t.co/yCDVOzKuvp",FALSE,0,NA,2019-03-08 19:32:19,FALSE,NA,"1104102566353223681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DJKAG2020",0,FALSE,FALSE,NA,NA
"166","gg I somehow caught the flu <U+0001F604><U+0001F52B>",FALSE,4,NA,2019-03-08 19:32:03,FALSE,NA,"1104102499638788097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kelly4572",0,FALSE,FALSE,NA,NA
"167","Pro tip: the fastest way to cure the flu is to be smothered by your clingy animals. <U+0001F496> #cuddlestillidie https://t.co/VryOxV7fLg",FALSE,0,NA,2019-03-08 19:31:35,FALSE,NA,"1104102379199188993",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","han_houston",0,FALSE,FALSE,NA,NA
"168","Let me get this straight. After a week where my entire family has  had the flu, we’re going to lose an hour of slee… https://t.co/HtssjEYEuN",FALSE,0,NA,2019-03-08 19:31:26,TRUE,NA,"1104102345166766080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benji_taylor",0,FALSE,FALSE,NA,NA
